1.583,2.1875,1.583,3.8125
1.584,2.1882,1.584,3.8118
1.585,2.189,1.585,3.811
1.586,2.1897,1.586,3.8103
1.587,2.1904,1.587,3.8096
1.588,2.1911,1.588,3.8089
1.589,2.1919,1.589,3.8081
1.59,2.1926,1.59,3.8074
1.591,2.1933,1.591,3.8067
1.592,2.1941,1.592,3.8059
1.593,2.1948,1.593,3.8052
1.594,2.1955,1.594,3.8045
1.595,2.1963,1.595,3.8037
1.596,2.197,1.596,3.803
1.597,2.1978,1.597,3.8022
1.598,2.1985,1.598,3.8015
1.599,2.1993,1.599,3.8007
1.6,2.2,1.6,3.8
1.601,2.2008,1.601,3.7992
1.602,2.2015,1.602,3.7985
1.603,2.2023,1.603,3.7977
1.604,2.203,1.604,3.797
1.605,2.2038,1.605,3.7962
1.606,2.2045,1.606,3.7955
1.607,2.2053,1.607,3.7947
1.608,2.2061,1.608,3.7939
1.609,2.2068,1.609,3.7932
1.61,2.2076,1.61,3.7924
1.611,2.2084,1.611,3.7916
1.612,2.2091,1.612,3.7909
1.613,2.2099,1.613,3.7901
1.614,2.2107,1.614,3.7893
1.615,2.2115,1.615,3.7885
1.616,2.2123,1.616,3.7877
1.617,2.213,1.617,3.787
1.618,2.2138,1.618,3.7862
1.619,2.2146,1.619,3.7854
1.62,2.2154,1.62,3.7846
1.621,2.2162,1.621,3.7838
1.622,2.217,1.622,3.783
1.623,2.2178,1.623,3.7822
1.624,2.2186,1.624,3.7814
1.625,2.2194,1.625,3.7806
1.626,2.2202,1.626,3.7798
1.627,2.221,1.627,3.779
1.628,2.2218,1.628,3.7782
1.629,2.2226,1.629,3.7774
1.63,2.2234,1.63,3.7766
1.631,2.2242,1.631,3.7758
1.632,2.225,1.632,3.775
1.633,2.2258,1.633,3.7742
1.634,2.2267,1.634,3.7733
1.635,2.2275,1.635,3.7725
1.636,2.2283,1.636,3.7717
1.637,2.2291,1.637,3.7709
1.638,2.23,1.638,3.77
1.639,2.2308,1.639,3.7692
1.64,2.2316,1.64,3.7684
1.641,2.2325,1.641,3.7675
1.642,2.2333,1.642,3.7667
1.643,2.2341,1.643,3.7659
1.644,2.235,1.644,3.765
1.645,2.2358,1.645,3.7642
1.646,2.2367,1.646,3.7633
1.647,2.2375,1.647,3.7625
1.648,2.2384,1.648,3.7616
1.649,2.2392,1.649,3.7608
1.65,2.2401,1.65,3.7599
1.651,2.2409,1.651,3.7591
1.652,2.2418,1.652,3.7582
1.653,2.2426,1.653,3.7574
1.654,2.2435,1.654,3.7565
1.655,2.2444,1.655,3.7556
1.656,2.2452,1.656,3.7548
1.657,2.2461,1.657,3.7539
1.658,2.247,1.658,3.753
1.659,2.2479,1.659,3.7521
1.66,2.2487,1.66,3.7513
1.661,2.2496,1.661,3.7504
1.662,2.2505,1.662,3.7495
1.663,2.2514,1.663,3.7486
1.664,2.2523,1.664,3.7477
1.665,2.2532,1.665,3.7468
1.666,2.254,1.666,3.746
1.667,2.2549,1.667,3.7451
1.668,2.2558,1.668,3.7442
1.669,2.2567,1.669,3.7433
1.67,2.2576,1.67,3.7424
1.671,2.2585,1.671,3.7415
1.672,2.2594,1.672,3.7406
1.673,2.2604,1.673,3.7396
1.674,2.2613,1.674,3.7387
1.675,2.2622,1.675,3.7378
1.676,2.2631,1.676,3.7369
1.677,2.264,1.677,3.736
1.678,2.2649,1.678,3.7351
1.679,2.2659,1.679,3.7341
1.68,2.2668,1.68,3.7332
1.681,2.2677,1.681,3.7323
1.682,2.2686,1.682,3.7314
1.683,2.2696,1.683,3.7304
1.684,2.2705,1.684,3.7295
1.685,2.2715,1.685,3.7285
1.686,2.2724,1.686,3.7276
1.687,2.2733,1.687,3.7267
1.688,2.2743,1.688,3.7257
1.689,2.2752,1.689,3.7248
1.69,2.2762,1.69,3.7238
1.691,2.2771,1.691,3.7229
1.692,2.2781,1.692,3.7219
1.693,2.2791,1.693,3.7209
1.694,2.28,1.694,3.72
1.695,2.281,1.695,3.719
1.696,2.282,1.696,3.718
1.697,2.2829,1.697,3.7171
1.698,2.2839,1.698,3.7161
1.699,2.2849,1.699,3.7151
1.7,2.2859,1.7,3.7141
1.701,2.2868,1.701,3.7132
1.702,2.2878,1.702,3.7122
1.703,2.2888,1.703,3.7112
1.704,2.2898,1.704,3.7102
1.705,2.2908,1.705,3.7092
1.706,2.2918,1.706,3.7082
1.707,2.2928,1.707,3.7072
1.708,2.2938,1.708,3.7062
1.709,2.2948,1.709,3.7052
1.71,2.2958,1.71,3.7042
1.711,2.2968,1.711,3.7032
1.712,2.2978,1.712,3.7022
1.713,2.2988,1.713,3.7012
1.714,2.2999,1.714,3.7001
1.715,2.3009,1.715,3.6991
1.716,2.3019,1.716,3.6981
1.717,2.3029,1.717,3.6971
1.718,2.304,1.718,3.696
1.719,2.305,1.719,3.695
1.72,2.306,1.72,3.694
1.721,2.3071,1.721,3.6929
1.722,2.3081,1.722,3.6919
1.723,2.3092,1.723,3.6908
1.724,2.3102,1.724,3.6898
1.725,2.3113,1.725,3.6887
1.726,2.3123,1.726,3.6877
1.727,2.3134,1.727,3.6866
1.728,2.3144,1.728,3.6856
1.729,2.3155,1.729,3.6845
1.73,2.3166,1.73,3.6834
1.731,2.3176,1.731,3.6824
1.732,2.3187,1.732,3.6813
1.733,2.3198,1.733,3.6802
1.734,2.3209,1.734,3.6791
1.735,2.3219,1.735,3.6781
1.736,2.323,1.736,3.677
1.737,2.3241,1.737,3.6759
1.738,2.3252,1.738,3.6748
1.739,2.3263,1.739,3.6737
1.74,2.3274,1.74,3.6726
1.741,2.3285,1.741,3.6715
1.742,2.3296,1.742,3.6704
1.743,2.3307,1.743,3.6693
1.744,2.3318,1.744,3.6682
1.745,2.3329,1.745,3.6671
1.746,2.3341,1.746,3.6659
1.747,2.3352,1.747,3.6648
1.748,2.3363,1.748,3.6637
1.749,2.3374,1.749,3.6626
1.75,2.3386,1.75,3.6614
1.751,2.3397,1.751,3.6603
1.752,2.3408,1.752,3.6592
1.753,2.342,1.753,3.658
1.754,2.3431,1.754,3.6569
1.755,2.3443,1.755,3.6557
1.756,2.3454,1.756,3.6546
1.757,2.3466,1.757,3.6534
1.758,2.3477,1.758,3.6523
1.759,2.3489,1.759,3.6511
1.76,2.3501,1.76,3.6499
1.761,2.3512,1.761,3.6488
1.762,2.3524,1.762,3.6476
1.763,2.3536,1.763,3.6464
1.764,2.3548,1.764,3.6452
1.765,2.356,1.765,3.644
1.766,2.3572,1.766,3.6428
1.767,2.3584,1.767,3.6416
1.768,2.3596,1.768,3.6404
1.769,2.3608,1.769,3.6392
1.77,2.362,1.77,3.638
1.771,2.3632,1.771,3.6368
1.772,2.3644,1.772,3.6356
1.773,2.3656,1.773,3.6344
1.774,2.3668,1.774,3.6332
1.775,2.368,1.775,3.632
1.776,2.3693,1.776,3.6307
1.777,2.3705,1.777,3.6295
1.778,2.3717,1.778,3.6283
1.779,2.373,1.779,3.627
1.78,2.3742,1.78,3.6258
1.781,2.3755,1.781,3.6245
1.782,2.3767,1.782,3.6233
1.783,2.378,1.783,3.622
1.784,2.3792,1.784,3.6208
1.785,2.3805,1.785,3.6195
1.786,2.3818,1.786,3.6182
1.787,2.383,1.787,3.617
1.788,2.3843,1.788,3.6157
1.789,2.3856,1.789,3.6144
1.79,2.3869,1.79,3.6131
1.791,2.3882,1.791,3.6118
1.792,2.3895,1.792,3.6105
1.793,2.3908,1.793,3.6092
1.794,2.3921,1.794,3.6079
1.795,2.3934,1.795,3.6066
1.796,2.3947,1.796,3.6053
1.797,2.396,1.797,3.604
1.798,2.3973,1.798,3.6027
1.799,2.3987,1.799,3.6013
1.8,2.4,1.8,3.6
1.801,2.4013,1.801,3.5987
1.802,2.4027,1.802,3.5973
1.803,2.404,1.803,3.596
1.804,2.4054,1.804,3.5946
1.805,2.4067,1.805,3.5933
1.806,2.4081,1.806,3.5919
1.807,2.4094,1.807,3.5906
1.808,2.4108,1.808,3.5892
1.809,2.4122,1.809,3.5878
1.81,2.4136,1.81,3.5864
1.811,2.415,1.811,3.585
1.812,2.4163,1.812,3.5837
1.813,2.4177,1.813,3.5823
1.814,2.4191,1.814,3.5809
1.815,2.4205,1.815,3.5795
1.816,2.4219,1.816,3.5781
1.817,2.4234,1.817,3.5766
1.818,2.4248,1.818,3.5752
1.819,2.4262,1.819,3.5738
1.82,2.4276,1.82,3.5724
1.821,2.4291,1.821,3.5709
1.822,2.4305,1.822,3.5695
1.823,2.432,1.823,3.568
1.824,2.4334,1.824,3.5666
1.825,2.4349,1.825,3.5651
1.826,2.4363,1.826,3.5637
1.827,2.4378,1.827,3.5622
1.828,2.4393,1.828,3.5607
1.829,2.4408,1.829,3.5592
1.83,2.4422,1.83,3.5578
1.831,2.4437,1.831,3.5563
1.832,2.4452,1.832,3.5548
1.833,2.4467,1.833,3.5533
1.834,2.4482,1.834,3.5518
1.835,2.4498,1.835,3.5502
1.836,2.4513,1.836,3.5487
1.837,2.4528,1.837,3.5472
1.838,2.4543,1.838,3.5457
1.839,2.4559,1.839,3.5441
1.84,2.4574,1.84,3.5426
1.841,2.459,1.841,3.541
1.842,2.4605,1.842,3.5395
1.843,2.4621,1.843,3.5379
1.844,2.4637,1.844,3.5363
1.845,2.4652,1.845,3.5348
1.846,2.4668,1.846,3.5332
1.847,2.4684,1.847,3.5316
1.848,2.47,1.848,3.53
1.849,2.4716,1.849,3.5284
1.85,2.4732,1.85,3.5268
1.851,2.4748,1.851,3.5252
1.852,2.4765,1.852,3.5235
1.853,2.4781,1.853,3.5219
1.854,2.4797,1.854,3.5203
1.855,2.4814,1.855,3.5186
1.856,2.483,1.856,3.517
1.857,2.4847,1.857,3.5153
1.858,2.4864,1.858,3.5136
1.859,2.488,1.859,3.512
1.86,2.4897,1.86,3.5103
1.861,2.4914,1.861,3.5086
1.862,2.4931,1.862,3.5069
1.863,2.4948,1.863,3.5052
1.864,2.4965,1.864,3.5035
1.865,2.4982,1.865,3.5018
1.866,2.5,1.866,3.5
1.867,2.5017,1.867,3.4983
1.868,2.5034,1.868,3.4966
1.869,2.5052,1.869,3.4948
1.87,2.5069,1.87,3.4931
1.871,2.5087,1.871,3.4913
1.872,2.5105,1.872,3.4895
1.873,2.5123,1.873,3.4877
1.874,2.5141,1.874,3.4859
1.875,2.5159,1.875,3.4841
1.876,2.5177,1.876,3.4823
1.877,2.5195,1.877,3.4805
1.878,2.5213,1.878,3.4787
1.879,2.5232,1.879,3.4768
1.88,2.525,1.88,3.475
1.881,2.5269,1.881,3.4731
1.882,2.5288,1.882,3.4712
1.883,2.5306,1.883,3.4694
1.884,2.5325,1.884,3.4675
1.885,2.5344,1.885,3.4656
1.886,2.5363,1.886,3.4637
1.887,2.5382,1.887,3.4618
1.888,2.5402,1.888,3.4598
1.889,2.5421,1.889,3.4579
1.89,2.544,1.89,3.456
1.891,2.546,1.891,3.454
1.892,2.548,1.892,3.452
1.893,2.5499,1.893,3.4501
1.894,2.5519,1.894,3.4481
1.895,2.5539,1.895,3.4461
1.896,2.5559,1.896,3.4441
1.897,2.558,1.897,3.442
1.898,2.56,1.898,3.44
1.899,2.5621,1.899,3.4379
1.9,2.5641,1.9,3.4359
1.901,2.5662,1.901,3.4338
1.902,2.5683,1.902,3.4317
1.903,2.5704,1.903,3.4296
1.904,2.5725,1.904,3.4275
1.905,2.5746,1.905,3.4254
1.906,2.5767,1.906,3.4233
1.907,2.5789,1.907,3.4211
1.908,2.581,1.908,3.419
1.909,2.5832,1.909,3.4168
1.91,2.5854,1.91,3.4146
1.911,2.5876,1.911,3.4124
1.912,2.5898,1.912,3.4102
1.913,2.592,1.913,3.408
1.914,2.5943,1.914,3.4057
1.915,2.5965,1.915,3.4035
1.916,2.5988,1.916,3.4012
1.917,2.6011,1.917,3.3989
1.918,2.6034,1.918,3.3966
1.919,2.6057,1.919,3.3943
1.92,2.6081,1.92,3.3919
1.921,2.6104,1.921,3.3896
1.922,2.6128,1.922,3.3872
1.923,2.6152,1.923,3.3848
1.924,2.6176,1.924,3.3824
1.925,2.62,1.925,3.38
1.926,2.6225,1.926,3.3775
1.927,2.6249,1.927,3.3751
1.928,2.6274,1.928,3.3726
1.929,2.6299,1.929,3.3701
1.93,2.6324,1.93,3.3676
1.931,2.635,1.931,3.365
1.932,2.6375,1.932,3.3625
1.933,2.6401,1.933,3.3599
1.934,2.6427,1.934,3.3573
1.935,2.6454,1.935,3.3546
1.936,2.648,1.936,3.352
1.937,2.6507,1.937,3.3493
1.938,2.6534,1.938,3.3466
1.939,2.6561,1.939,3.3439
1.94,2.6588,1.94,3.3412
1.941,2.6616,1.941,3.3384
1.942,2.6644,1.942,3.3356
1.943,2.6672,1.943,3.3328
1.944,2.6701,1.944,3.3299
1.945,2.6729,1.945,3.3271
1.946,2.6758,1.946,3.3242
1.947,2.6788,1.947,3.3212
1.948,2.6817,1.948,3.3183
1.949,2.6847,1.949,3.3153
1.95,2.6878,1.95,3.3122
1.951,2.6908,1.951,3.3092
1.952,2.6939,1.952,3.3061
1.953,2.697,1.953,3.303
1.954,2.7002,1.954,3.2998
1.955,2.7034,1.955,3.2966
1.956,2.7066,1.956,3.2934
1.957,2.7099,1.957,3.2901
1.958,2.7132,1.958,3.2868
1.959,2.7166,1.959,3.2834
1.96,2.72,1.96,3.28
1.961,2.7235,1.961,3.2765
1.962,2.727,1.962,3.273
1.963,2.7305,1.963,3.2695
1.964,2.7341,1.964,3.2659
1.965,2.7378,1.965,3.2622
1.966,2.7415,1.966,3.2585
1.967,2.7452,1.967,3.2548
1.968,2.749,1.968,3.251
1.969,2.7529,1.969,3.2471
1.97,2.7569,1.97,3.2431
1.971,2.7609,1.971,3.2391
1.972,2.765,1.972,3.235
1.973,2.7692,1.973,3.2308
1.974,2.7735,1.974,3.2265
1.975,2.7778,1.975,3.2222
1.976,2.7822,1.976,3.2178
1.977,2.7868,1.977,3.2132
1.978,2.7914,1.978,3.2086
1.979,2.7961,1.979,3.2039
1.98,2.801,1.98,3.199
1.981,2.806,1.981,3.194
1.982,2.8111,1.982,3.1889
1.983,2.8164,1.983,3.1836
1.984,2.8218,1.984,3.1782
1.985,2.8274,1.985,3.1726
1.986,2.8333,1.986,3.1667
1.987,2.8393,1.987,3.1607
1.988,2.8455,1.988,3.1545
1.989,2.8521,1.989,3.1479
1.99,2.8589,1.99,3.1411
1.991,2.8661,1.991,3.1339
1.992,2.8738,1.992,3.1262
1.993,2.8819,1.993,3.1181
1.994,2.8906,1.994,3.1094
1.995,2.9001,1.995,3.0999
1.996,2.9106,1.996,3.0894
1.997,2.9226,1.997,3.0774
1.998,2.9368,1.998,3.0632
1.999,2.9553,1.999,3.0447
2,3,2,3
